Chr1	0	49999	0.53385543
Chr1	50000	99999	0.53385543
Chr1	100000	149999	0.533011702
Chr1	150000	199999	0.532956206
Chr1	200000	249999	0.539371451
Chr1	250000	299999	0.540762473
Chr1	300000	349999	0.539085848
Chr1	350000	399999	0.540261035
Chr1	400000	449999	0.540226263
Chr1	450000	499999	0.540192743
Chr1	500000	549999	0.539633703
Chr1	550000	599999	0.539676566
Chr1	600000	649999	0.539610822
Chr1	650000	699999	0.541128822
Chr1	700000	749999	0.540367224
Chr1	750000	799999	0.540888608
Chr1	800000	849999	0.540944229
Chr1	850000	899999	0.541466877
Chr1	900000	949999	0.541486266
Chr1	950000	999999	0.541486266
Chr1	1000000	1049999	0.541397479
Chr1	1050000	1099999	0.541162045
Chr1	1100000	1149999	0.541515584
Chr1	1150000	1199999	0.541643248
Chr1	1200000	1249999	0.537603047
Chr1	1250000	1299999	0.535779321
Chr1	1300000	1349999	0.535296899
Chr1	1350000	1399999	0.518456667
Chr1	1400000	1449999	0.518313026
Chr1	1450000	1499999	0.515621568
Chr1	1500000	1549999	0.528408689
Chr1	1550000	1599999	0.532420548
Chr1	1600000	1649999	0.528439915
Chr1	1650000	1699999	0.529017737
Chr1	1700000	1749999	0.528968113
Chr1	1750000	1799999	0.528024041
Chr1	1800000	1849999	0.528596784
Chr1	1850000	1899999	0.528540615
Chr1	1900000	1949999	0.528881684
Chr1	1950000	1999999	0.530035635
Chr1	2000000	2049999	0.529405495
Chr1	2.05e+06	2099999	0.529725981
Chr1	2100000	2149999	0.530213833
Chr1	2150000	2199999	0.528560901
Chr1	2200000	2249999	0.530186406
Chr1	2250000	2299999	0.52990429
Chr1	2300000	2349999	0.530391491
Chr1	2350000	2399999	0.531719663
Chr1	2400000	2449999	0.53179876
Chr1	2450000	2499999	0.534420255
Chr1	2500000	2549999	0.530124522
Chr1	2550000	2599999	0.524282383
Chr1	2600000	2649999	0.531631707
Chr1	2650000	2699999	0.533231442
Chr1	2700000	2749999	0.533455762
Chr1	2750000	2799999	0.533691024
Chr1	2800000	2849999	0.52536972
Chr1	2850000	2899999	0.52784592
Chr1	2900000	2949999	0.533574043
Chr1	2950000	2999999	0.530587595
Chr1	3000000	3049999	0.533758209
Chr1	3050000	3099999	0.535242364
Chr1	3100000	3149999	0.534360927
Chr1	3150000	3199999	0.5389297
Chr1	3200000	3249999	0.5389297
Chr1	3250000	3299999	0.539927897
Chr1	3300000	3349999	0.539185366
Chr1	3350000	3399999	0.536388733
Chr1	3400000	3449999	0.537150478
Chr1	3450000	3499999	0.537111844
Chr1	3500000	3549999	0.540482205
Chr1	3550000	3599999	0.545301813
Chr1	3600000	3649999	0.536722732
Chr1	3650000	3699999	0.536230981
Chr1	3700000	3749999	0.537538167
Chr1	3750000	3799999	0.537983232
Chr1	3800000	3849999	0.547485891
Chr1	3850000	3899999	0.53527478
Chr1	3900000	3949999	0.530494563
Chr1	3950000	3999999	0.531143383
Chr1	4000000	4049999	0.529839636
Chr1	4050000	4099999	0.526813975
Chr1	4.1e+06	4.15e+06	0.526877341
Chr1	4.15e+06	4199999	0.531662537
Chr1	4200000	4249999	0.531662537
Chr1	4250000	4299999	0.531662537
Chr1	4300000	4349999	0.532019282
Chr1	4350000	4399999	0.534795971
Chr1	4400000	4449999	0.535136086
Chr1	4450000	4499999	0.533119286
Chr1	4500000	4549999	0.526180514
Chr1	4550000	4599999	0.51634525
Chr1	4600000	4649999	0.526631368
Chr1	4650000	4699999	0.521700611
Chr1	4700000	4749999	0.517094765
Chr1	4750000	4799999	0.536463684
Chr1	4800000	4849999	0.5346405
Chr1	4850000	4899999	0.570686571
Chr1	4900000	4949999	0.570686571
Chr1	4950000	4999999	0.570686571
Chr1	5000000	5049999	0.570686571
Chr1	5050000	5099999	0.572787429
Chr1	5100000	5149999	0.5237633
Chr1	5150000	5199999	0.523941188
Chr1	5200000	5249999	0.529276303
Chr1	5250000	5299999	0.528355257
Chr1	5300000	5349999	0.527363081
Chr1	5350000	5399999	0.540564328
Chr1	5400000	5449999	0.542721971
Chr1	5450000	5499999	0.545932027
Chr1	5500000	5549999	0.547165208
Chr1	5550000	5599999	0.547215551
Chr1	5600000	5649999	0.54694659
Chr1	5650000	5699999	0.548078456
Chr1	5700000	5749999	0.5477751
Chr1	5750000	5799999	0.544042052
Chr1	5800000	5849999	0.543759727
Chr1	5850000	5899999	0.543355127
Chr1	5900000	5949999	0.548378305
Chr1	5950000	5999999	0.545732607
Chr1	6000000	6049999	0.55461052
Chr1	6050000	6099999	0.553898651
Chr1	6100000	6149999	0.55541973
Chr1	6150000	6199999	0.55322105
Chr1	6200000	6249999	0.552454508
Chr1	6250000	6299999	0.552489313
Chr1	6300000	6349999	0.552602769
Chr1	6350000	6399999	0.552439719
Chr1	6400000	6449999	0.552235387
Chr1	6450000	6499999	0.551978406
Chr1	6500000	6549999	0.551846955
Chr1	6550000	6599999	0.550894572
Chr1	6600000	6649999	0.550463553
Chr1	6650000	6699999	0.550344412
Chr1	6700000	6749999	0.550381265
Chr1	6750000	6799999	0.550351992
Chr1	6800000	6849999	0.550527199
Chr1	6850000	6899999	0.550520204
Chr1	6900000	6949999	0.550027937
Chr1	6950000	6999999	0.550546899
Chr1	7000000	7049999	0.546825738
Chr1	7050000	7099999	0.544424378
Chr1	7100000	7149999	0.537289275
Chr1	7150000	7199999	0.539062319
Chr1	7200000	7249999	0.508910731
Chr1	7250000	7299999	0.511658
Chr1	7300000	7349999	0.511658
Chr1	7350000	7399999	0.50962432
Chr1	7400000	7449999	0.514148714
Chr1	7450000	7499999	0.516717118
Chr1	7500000	7549999	0.515605673
Chr1	7550000	7599999	0.523833333
Chr1	7600000	7649999	0.527474205
Chr1	7650000	7699999	0.527474205
Chr1	7700000	7749999	0.52539845
Chr1	7750000	7799999	0.526134
Chr1	7800000	7849999	0.515407234
Chr1	7850000	7899999	0.517127017
Chr1	7900000	7949999	0.517640238
Chr1	7950000	7999999	0.518059
Chr1	8000000	8049999	0.516783625
Chr1	8.05e+06	8.1e+06	0.518332633
Chr1	8100000	8149999	0.521773617
Chr1	8150000	8199999	0.523830452
Chr1	8.2e+06	8.25e+06	0.524314035
Chr1	8250000	8299999	0.524501471
Chr1	8.3e+06	8.35e+06	0.524223045
Chr1	8350000	8399999	0.522286699
Chr1	8400000	8449999	0.520821894
Chr1	8450000	8499999	0.520487378
Chr1	8500000	8549999	0.553230868
Chr1	8550000	8599999	0.553230868
Chr1	8600000	8649999	0.553086185
Chr1	8650000	8699999	0.552479486
Chr1	8700000	8749999	0.548431055
Chr1	8750000	8799999	0.545450226
Chr1	8800000	8849999	0.528436967
Chr1	8850000	8899999	0.535709914
Chr1	8900000	8949999	0.539747977
Chr1	8950000	8999999	0.540088098
Chr1	9000000	9049999	0.539504648
Chr1	9050000	9099999	0.539570583
Chr1	9100000	9149999	0.538074237
Chr1	9150000	9199999	0.535850156
Chr1	9200000	9249999	0.535083858
Chr1	9250000	9299999	0.535053084
Chr1	9300000	9349999	0.535110358
Chr1	9350000	9399999	0.535362228
Chr1	9400000	9449999	0.535351335
Chr1	9450000	9499999	0.535391056
Chr1	9500000	9549999	0.531164764
Chr1	9550000	9599999	0.531325668
Chr1	9600000	9649999	0.531360513
Chr1	9650000	9699999	0.531622032
Chr1	9700000	9749999	0.53222914
