Chr1	0	49999	0.47655914
Chr1	50000	99999	0.47655914
Chr1	100000	149999	0.47606383
Chr1	150000	199999	0.474845361
Chr1	200000	249999	0.4832
Chr1	250000	299999	0.482287234
Chr1	300000	349999	0.47
Chr1	350000	399999	0.469067524
Chr1	400000	449999	0.469262821
Chr1	450000	499999	0.468888889
Chr1	500000	549999	0.46790625
Chr1	550000	599999	0.4690625
Chr1	600000	649999	0.4671875
Chr1	650000	699999	0.460890411
Chr1	700000	749999	0.461787072
Chr1	750000	799999	0.462205323
Chr1	800000	849999	0.46129771
Chr1	850000	899999	0.467283951
Chr1	900000	949999	0.467136929
Chr1	950000	999999	0.467136929
Chr1	1000000	1049999	0.467190083
Chr1	1050000	1099999	0.466504065
Chr1	1100000	1149999	0.466653061
Chr1	1150000	1199999	0.467024793
Chr1	1200000	1249999	0.452899408
Chr1	1250000	1299999	0.451474359
Chr1	1300000	1349999	0.463623188
Chr1	1350000	1399999	0.46974359
Chr1	1400000	1449999	0.473333333
Chr1	1450000	1499999	0.434090909
Chr1	1500000	1549999	0.426222222
Chr1	1550000	1599999	0.429285714
Chr1	1600000	1649999	0.429255319
Chr1	1650000	1699999	0.428947368
Chr1	1700000	1749999	0.432474227
Chr1	1750000	1799999	0.432680412
Chr1	1800000	1849999	0.435051546
Chr1	1850000	1899999	0.433958333
Chr1	1900000	1949999	0.431836735
Chr1	1950000	1999999	0.435865385
Chr1	2000000	2049999	0.438952381
Chr1	2.05e+06	2099999	0.443047619
Chr1	2100000	2149999	0.441851852
Chr1	2150000	2199999	0.441171171
Chr1	2200000	2249999	0.442924528
Chr1	2250000	2299999	0.441308411
Chr1	2300000	2349999	0.439716981
Chr1	2350000	2399999	0.436831683
Chr1	2400000	2449999	0.4345
Chr1	2450000	2499999	0.452021277
Chr1	2500000	2549999	0.459444444
Chr1	2550000	2599999	0.470425532
Chr1	2600000	2649999	0.474390244
Chr1	2650000	2699999	0.475813953
Chr1	2700000	2749999	0.468571429
Chr1	2750000	2799999	0.468292683
Chr1	2800000	2849999	0.4738
Chr1	2850000	2899999	0.4748
Chr1	2900000	2949999	0.47787234
Chr1	2950000	2999999	0.471428571
Chr1	3000000	3049999	0.47255814
Chr1	3050000	3099999	0.469090909
Chr1	3100000	3149999	0.474146341
Chr1	3150000	3199999	0.4865
Chr1	3200000	3249999	0.4865
Chr1	3250000	3299999	0.492051282
Chr1	3300000	3349999	0.494634146
Chr1	3350000	3399999	0.488666667
Chr1	3400000	3449999	0.490434783
Chr1	3450000	3499999	0.490222222
Chr1	3500000	3549999	0.489090909
