Chr1	0	49999	-0.422335935
Chr1	50000	99999	-0.422335935
Chr1	100000	149999	-0.421469691
Chr1	150000	199999	-0.421214773
Chr1	200000	249999	-0.423932903
Chr1	250000	299999	-0.423857426
Chr1	300000	349999	-0.422777663
Chr1	350000	399999	-0.423435383
Chr1	400000	449999	-0.423397978
Chr1	450000	499999	-0.42347559
Chr1	500000	549999	-0.423199303
Chr1	550000	599999	-0.423114109
Chr1	600000	649999	-0.423039738
Chr1	650000	699999	-0.424174284
Chr1	700000	749999	-0.423127186
Chr1	750000	799999	-0.423394236
Chr1	800000	849999	-0.42343787
Chr1	850000	899999	-0.42333914
Chr1	900000	949999	-0.423216838
Chr1	950000	999999	-0.423216838
Chr1	1000000	1049999	-0.423120901
Chr1	1050000	1099999	-0.423065386
Chr1	1100000	1149999	-0.423400718
Chr1	1150000	1199999	-0.423526835
Chr1	1200000	1249999	-0.420335337
Chr1	1250000	1299999	-0.4201265
Chr1	1300000	1349999	-0.419269551
Chr1	1350000	1399999	-0.407901744
Chr1	1400000	1449999	-0.408332667
Chr1	1450000	1499999	-0.405369659
Chr1	1500000	1549999	-0.411546533
Chr1	1550000	1599999	-0.415834798
Chr1	1600000	1649999	-0.414590606
Chr1	1650000	1699999	-0.415489653
Chr1	1700000	1749999	-0.415586113
Chr1	1750000	1799999	-0.415246247
Chr1	1800000	1849999	-0.415610711
Chr1	1850000	1899999	-0.415711448
Chr1	1900000	1949999	-0.415049112
Chr1	1950000	1999999	-0.415726423
Chr1	2000000	2049999	-0.414908448
Chr1	2.05e+06	2099999	-0.414738952
Chr1	2100000	2149999	-0.415352824
Chr1	2150000	2199999	-0.413978198
Chr1	2200000	2249999	-0.415829972
Chr1	2250000	2299999	-0.415766991
Chr1	2300000	2349999	-0.415997774
Chr1	2350000	2399999	-0.416984416
Chr1	2400000	2449999	-0.41686855
Chr1	2450000	2499999	-0.419418787
Chr1	2500000	2549999	-0.417462489
Chr1	2550000	2599999	-0.414936255
Chr1	2600000	2649999	-0.418039707
Chr1	2650000	2699999	-0.417856581
Chr1	2700000	2749999	-0.417601476
Chr1	2750000	2799999	-0.417333927
Chr1	2800000	2849999	-0.40876778
Chr1	2850000	2899999	-0.4103089
Chr1	2900000	2949999	-0.414617596
Chr1	2950000	2999999	-0.412530762
Chr1	3000000	3049999	-0.416233465
Chr1	3050000	3099999	-0.417437568
Chr1	3100000	3149999	-0.416018
Chr1	3150000	3199999	-0.419567675
Chr1	3200000	3249999	-0.419567675
Chr1	3250000	3299999	-0.419836308
Chr1	3300000	3349999	-0.419155634
Chr1	3350000	3399999	-0.418195356
Chr1	3400000	3449999	-0.418420913
Chr1	3450000	3499999	-0.417101889
Chr1	3500000	3549999	-0.418432545
Chr1	3550000	3599999	-0.421630729
Chr1	3600000	3649999	-0.415024161
Chr1	3650000	3699999	-0.414346037
Chr1	3700000	3749999	-0.415362741
Chr1	3750000	3799999	-0.416166893
Chr1	3800000	3849999	-0.42463487
Chr1	3850000	3899999	-0.41483
Chr1	3900000	3949999	-0.411975688
Chr1	3950000	3999999	-0.412230489
Chr1	4000000	4049999	-0.410755614
Chr1	4050000	4099999	-0.407950075
Chr1	4.1e+06	4.15e+06	-0.408043122
Chr1	4.15e+06	4199999	-0.410400171
Chr1	4200000	4249999	-0.410400171
Chr1	4250000	4299999	-0.410400171
Chr1	4300000	4349999	-0.410631846
Chr1	4350000	4399999	-0.410892343
Chr1	4400000	4449999	-0.412933171
Chr1	4450000	4499999	-0.411364543
Chr1	4500000	4549999	-0.406874743
Chr1	4550000	4599999	-0.400702
Chr1	4600000	4649999	-0.406768579
Chr1	4650000	4699999	-0.403725833
Chr1	4700000	4749999	-0.400023412
Chr1	4750000	4799999	-0.409278263
Chr1	4800000	4849999	-0.40881435
Chr1	4850000	4899999	-0.433768071
Chr1	4900000	4949999	-0.433768071
Chr1	4950000	4999999	-0.433768071
Chr1	5000000	5049999	-0.433768071
Chr1	5050000	5099999	-0.436394143
Chr1	5100000	5149999	-0.4022687
Chr1	5150000	5199999	-0.403380844
Chr1	5200000	5249999	-0.406308697
Chr1	5250000	5299999	-0.406549714
Chr1	5300000	5349999	-0.406195676
Chr1	5350000	5399999	-0.418263896
Chr1	5400000	5449999	-0.419169457
Chr1	5450000	5499999	-0.421178479
Chr1	5500000	5549999	-0.422266278
Chr1	5550000	5599999	-0.421472397
Chr1	5600000	5649999	-0.421562051
Chr1	5650000	5699999	-0.421979557
Chr1	5700000	5749999	-0.42206195
Chr1	5750000	5799999	-0.420024416
Chr1	5800000	5849999	-0.419911481
Chr1	5850000	5899999	-0.419969975
Chr1	5900000	5949999	-0.424631762
Chr1	5950000	5999999	-0.422642754
Chr1	6000000	6049999	-0.432424739
Chr1	6050000	6099999	-0.432678926
Chr1	6100000	6149999	-0.433469487
Chr1	6150000	6199999	-0.432103346
Chr1	6200000	6249999	-0.431356073
Chr1	6250000	6299999	-0.431369792
Chr1	6300000	6349999	-0.431453557
Chr1	6350000	6399999	-0.431391351
Chr1	6400000	6449999	-0.431262
Chr1	6450000	6499999	-0.431134354
Chr1	6500000	6549999	-0.431058459
Chr1	6550000	6599999	-0.430423292
Chr1	6600000	6649999	-0.430102463
Chr1	6650000	6699999	-0.430068562
Chr1	6700000	6749999	-0.430070642
Chr1	6750000	6799999	-0.430072727
Chr1	6800000	6849999	-0.430221608
Chr1	6850000	6899999	-0.430142221
Chr1	6900000	6949999	-0.429817532
Chr1	6950000	6999999	-0.430306907
Chr1	7000000	7049999	-0.427089258
Chr1	7050000	7099999	-0.424390091
Chr1	7100000	7149999	-0.419652197
Chr1	7150000	7199999	-0.419546257
Chr1	7200000	7249999	-0.396394462
