Chr1	0	49999	0.497419355
Chr1	50000	99999	0.497419355
Chr1	100000	149999	0.495744681
Chr1	150000	199999	0.494123711
Chr1	200000	249999	0.434628571
Chr1	250000	299999	0.42787234
Chr1	300000	349999	0.40557971
Chr1	350000	399999	0.403987138
Chr1	400000	449999	0.404583333
Chr1	450000	499999	0.405238095
Chr1	500000	549999	0.40571875
Chr1	550000	599999	0.40471875
Chr1	600000	649999	0.40509375
Chr1	650000	699999	0.385616438
Chr1	700000	749999	0.37026616
Chr1	750000	799999	0.371444867
Chr1	800000	849999	0.371030534
Chr1	850000	899999	0.373539095
Chr1	900000	949999	0.374481328
Chr1	950000	999999	0.374481328
Chr1	1000000	1049999	0.375330579
Chr1	1050000	1099999	0.377723577
Chr1	1100000	1149999	0.377877551
Chr1	1150000	1199999	0.377066116
Chr1	1200000	1249999	0.388461538
Chr1	1250000	1299999	0.39275641
Chr1	1300000	1349999	0.437101449
Chr1	1350000	1399999	0.474871795
Chr1	1400000	1449999	0.470512821
Chr1	1450000	1499999	0.462272727
Chr1	1500000	1549999	0.460666667
Chr1	1550000	1599999	0.416666667
Chr1	1600000	1649999	0.429361702
Chr1	1650000	1699999	0.432736842
Chr1	1700000	1749999	0.434020619
Chr1	1750000	1799999	0.434536082
Chr1	1800000	1849999	0.436907216
Chr1	1850000	1899999	0.434375
Chr1	1900000	1949999	0.438469388
Chr1	1950000	1999999	0.4425
Chr1	2000000	2049999	0.442
Chr1	2.05e+06	2099999	0.442761905
Chr1	2100000	2149999	0.443611111
Chr1	2150000	2199999	0.444324324
Chr1	2200000	2249999	0.441415094
Chr1	2250000	2299999	0.441308411
Chr1	2300000	2349999	0.441792453
Chr1	2350000	2399999	0.443267327
Chr1	2400000	2449999	0.4435
Chr1	2450000	2499999	0.448723404
Chr1	2500000	2549999	0.452
Chr1	2550000	2599999	0.519574468
Chr1	2600000	2649999	0.507073171
Chr1	2650000	2699999	0.50372093
Chr1	2700000	2749999	0.496428571
Chr1	2750000	2799999	0.492926829
Chr1	2800000	2849999	0.4984
Chr1	2850000	2899999	0.5024
Chr1	2900000	2949999	0.495106383
Chr1	2950000	2999999	0.49452381
Chr1	3000000	3049999	0.498604651
Chr1	3050000	3099999	0.499090909
Chr1	3100000	3149999	0.50097561
Chr1	3150000	3199999	0.4975
Chr1	3200000	3249999	0.4975
Chr1	3250000	3299999	0.499230769
Chr1	3300000	3349999	0.495121951
Chr1	3350000	3399999	0.497111111
Chr1	3400000	3449999	0.498478261
Chr1	3450000	3499999	0.489777778
Chr1	3500000	3549999	0.487954545
Chr1	3550000	3599999	0.5025
Chr1	3600000	3649999	0.510178571
Chr1	3650000	3699999	0.505740741
Chr1	3700000	3749999	0.509814815
Chr1	3750000	3799999	0.51
Chr1	3800000	3849999	0.505869565
Chr1	3850000	3899999	0.5054
Chr1	3900000	3949999	0.51
Chr1	3950000	3999999	0.509148936
Chr1	4000000	4049999	0.506590909
Chr1	4050000	4099999	0.5005
Chr1	4.1e+06	4.15e+06	0.50097561
Chr1	4.15e+06	4199999	0.505365854
Chr1	4200000	4249999	0.505365854
Chr1	4250000	4299999	0.505365854
Chr1	4300000	4349999	0.51
Chr1	4350000	4399999	0.509142857
Chr1	4400000	4449999	0.497714286
Chr1	4450000	4499999	0.499714286
Chr1	4500000	4549999	0.502857143
Chr1	4550000	4599999	0.4828125
Chr1	4600000	4649999	0.453157895
Chr1	4650000	4699999	0.458333333
Chr1	4700000	4749999	0.461764706
Chr1	4750000	4799999	0.444736842
Chr1	4800000	4849999	0.449
Chr1	4850000	4899999	0.429285714
